DrawDate,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Lucky Star 1,Lucky Star 2,UK Millionaire Maker,DrawNumber
18-Aug-2020,6,12,17,34,42,5,12,"JKFM16657",1347
14-Aug-2020,9,10,19,42,49,4,12,"MJDV17359",1346
11-Aug-2020,8,13,14,42,50,3,9,"JHDN45425",1345
07-Aug-2020,5,20,21,36,41,6,11,"HGDG79237,JGDB80466,JGDJ14466,JGDK95004,MGDC34743,VGDG20139,XGDB61547,XGDC27392,XGDG67601,ZFCT85152",1344
04-Aug-2020,1,2,5,15,42,5,8,"TFCV61043",1343
31-Jul-2020,21,24,30,46,49,2,5,"VDCJ40612",1342
28-Jul-2020,9,13,15,17,34,2,7,"MCCF20491",1341
24-Jul-2020,8,9,27,28,50,4,12,"ZBBV32634",1340
21-Jul-2020,14,15,24,29,42,2,4,"JZBK69091",1339
17-Jul-2020,7,15,27,41,43,7,9,"TXBB49566",1338
14-Jul-2020,11,22,30,37,47,9,10,"TWZR49269",1337
10-Jul-2020,15,17,23,30,38,2,7,"VVZL54874",1336
07-Jul-2020,12,16,23,33,41,8,10,"VTXT72321",1335
03-Jul-2020,4,16,27,37,39,3,6,"JSWW43730",1334
30-Jun-2020,1,6,11,28,42,2,10,"MQWK18192",1333
26-Jun-2020,1,10,12,21,26,5,11,"VQWG73129",1332
23-Jun-2020,2,12,19,46,49,1,8,"VPVT80258",1331
19-Jun-2020,5,14,19,24,43,3,11,"JNVM09402",1330
16-Jun-2020,4,9,11,17,39,2,10,"TMVJ98026",1329
12-Jun-2020,2,24,39,45,46,4,8,"JLVC70680",1328
09-Jun-2020,5,15,27,36,46,2,8,"HKTP28219",1327
05-Jun-2020,5,11,17,24,37,3,6,"MJTG53023",1326
02-Jun-2020,10,12,22,26,49,7,11,"VHSW76206",1325
29-May-2020,4,8,11,19,46,4,8,"JGSN48624",1324
26-May-2020,4,9,14,21,27,4,6,"HFSJ71732",1323
22-May-2020,3,18,22,27,32,2,7,"XDRZ70378",1322
19-May-2020,5,25,32,37,43,6,7,"MCRT56548",1321
15-May-2020,11,23,32,34,39,1,6,"VBRL70371",1320
12-May-2020,9,16,29,37,39,4,11,"ZZQR96096",1319
08-May-2020,8,25,32,33,38,7,9,"ZXQL30178",1318
05-May-2020,2,10,22,27,41,2,3,"MWQG90983",1317
01-May-2020,19,20,38,45,47,2,6,"MVPS19333",1316
28-Apr-2020,15,23,26,28,32,1,5,"TTPK56815",1315
24-Apr-2020,1,5,19,21,28,4,7,"ZSPD46681",1314
21-Apr-2020,10,11,14,23,28,6,8,"VRNW42408",1313
17-Apr-2020,16,28,32,37,45,1,11,"HQNQ61360",1312
14-Apr-2020,6,29,34,35,40,4,11,"TPND21843",1311
10-Apr-2020,3,10,17,33,39,1,4,"MNMT25192",1310
07-Apr-2020,4,5,14,33,48,7,12,"MMMN63176",1309
03-Apr-2020,16,19,34,46,50,2,6,"XLMC75563",1308
31-Mar-2020,12,17,24,30,36,1,9,"HKLW82804",1307
27-Mar-2020,11,14,27,41,46,2,3,"MCJW61156",1306
24-Mar-2020,7,12,26,30,33,10,11,"MHLK81873",1305
20-Mar-2020,3,9,20,34,40,6,12,"MGKX92653",1304
17-Mar-2020,5,7,8,16,20,2,12,"TFKR93938",1303
13-Mar-2020,3,11,21,27,36,9,10,"TDKH10025",1302
10-Mar-2020,11,23,30,37,43,5,12,"ZCJX91208",1301
06-Mar-2020,15,38,43,45,46,1,11,"VZJD63383",1300
03-Mar-2020,4,14,27,44,45,1,10,"JTGW58965",1299
28-Feb-2020,8,11,20,22,23,3,4,"MWHL03355",1298
25-Feb-2020,1,4,18,27,42,4,6,"JWHL46784",1297